Wavelength,Intensity
1.265254271436909221e+03,1.681999511718750000e+02
1.265928914148116746e+03,1.514000244140625000e+02
1.266603667925887066e+03,1.568000488281250000e+02
1.267278532770219954e+03,1.608000335693359375e+02
1.267953508681115636e+03,1.468000183105468750e+02
1.268628595658573886e+03,1.524000396728515625e+02
1.269303793702595158e+03,1.495999908447265625e+02
1.269979102813178997e+03,1.697999877929687500e+02
1.270654522990325631e+03,1.870000000000000000e+02
1.271330054234034833e+03,2.107999420166015625e+02
1.272005696544306829e+03,2.024000091552734375e+02
1.272681449921141621e+03,2.042000732421875000e+02
1.273357314364539207e+03,2.112000732421875000e+02
1.274033289874499587e+03,2.191999664306640625e+02
1.274709376451022308e+03,2.352000579833984375e+02
1.275385574094108051e+03,1.860000457763671875e+02
1.276061882803756589e+03,1.920000457763671875e+02
1.276738302579967694e+03,1.898000793457031250e+02
1.277414833422741594e+03,1.986000518798828125e+02
1.278091475332078062e+03,2.076000061035156250e+02
1.278768228307977552e+03,2.084000244140625000e+02
1.279445092350439609e+03,2.084000396728515625e+02
1.280122067459464233e+03,2.224000091552734375e+02
1.280799153635051880e+03,2.060000000000000000e+02
1.281476350877202094e+03,2.014000549316406250e+02
1.282153659185915103e+03,1.862000274658203125e+02
1.282831078561190679e+03,1.863999938964843750e+02
1.283508609003029278e+03,1.970000152587890625e+02
1.284186250511430444e+03,1.948000335693359375e+02
1.284864003086394405e+03,1.994000396728515625e+02
1.285541866727920933e+03,2.038000488281250000e+02
1.286219841436010029e+03,2.047999725341796875e+02
1.286897927210662147e+03,2.163999633789062500e+02
1.287576124051877059e+03,2.253999938964843750e+02
1.288254431959654539e+03,2.190000000000000000e+02
1.288932850933994814e+03,1.973999938964843750e+02
1.289611380974897884e+03,1.865999908447265625e+02
1.290290022082363521e+03,2.110000305175781250e+02
1.290968774256391953e+03,2.211999969482421875e+02
1.291647637496983180e+03,1.839999847412109375e+02
1.292326611804137201e+03,1.984000244140625000e+02
1.293005697177853790e+03,2.090000762939453125e+02
1.293684893618133174e+03,2.148000488281250000e+02
1.294364201124975352e+03,1.962000732421875000e+02
1.295043619698379871e+03,1.900000457763671875e+02
1.295723149338347412e+03,1.770000457763671875e+02
1.296402790044877747e+03,1.826000061035156250e+02
1.297082541817970878e+03,1.946000671386718750e+02
1.297762404657626575e+03,2.066000671386718750e+02
1.298442378563845068e+03,2.026000366210937500e+02
1.299122463536626128e+03,1.964000244140625000e+02
1.299802659575969983e+03,1.879999694824218750e+02
1.300482966681876860e+03,1.893999938964843750e+02
1.301163384854346077e+03,1.904000091552734375e+02
1.301843914093378316e+03,1.910000000000000000e+02
1.302524554398973123e+03,1.750000610351562500e+02
1.303205305771130725e+03,2.028001098632812500e+02
1.303886168209851121e+03,2.236000366210937500e+02
1.304567141715133857e+03,2.184000701904296875e+02
1.305248226286979616e+03,1.948000488281250000e+02
1.305929421925388169e+03,1.792000427246093750e+02
1.306610728630359517e+03,1.832000427246093750e+02
1.307292146401893433e+03,1.814000091552734375e+02
1.307973675239990143e+03,1.506000518798828125e+02
1.308655315144649194e+03,1.544000091552734375e+02
1.309337066115871494e+03,1.724000091552734375e+02
1.310018928153656361e+03,1.574000549316406250e+02
1.310700901258004023e+03,1.484000244140625000e+02
1.311382985428914253e+03,1.520000000000000000e+02
1.312065180666387278e+03,1.571999969482421875e+02
1.312747486970423097e+03,1.563999633789062500e+02
1.313429904341021711e+03,1.992000122070312500e+02
1.314112432778182665e+03,1.844000244140625000e+02
1.314795072281906641e+03,1.884000244140625000e+02
1.315477822852193412e+03,2.092000427246093750e+02
1.316160684489042751e+03,2.076001586914062500e+02
1.316843657192454884e+03,2.040000610351562500e+02
1.317526740962429812e+03,1.750000305175781250e+02
1.318209935798967308e+03,1.697999725341796875e+02
1.318893241702067598e+03,1.871999206542968750e+02
1.319576658671730684e+03,1.856000213623046875e+02
1.320260186707956564e+03,1.824000244140625000e+02
1.320943825810745011e+03,1.886000823974609375e+02
1.321627575980096253e+03,1.926000671386718750e+02
1.322311437216010290e+03,2.034000549316406250e+02
1.322995409518487122e+03,2.008000335693359375e+02
1.323679492887526294e+03,2.102000579833984375e+02
1.324363687323128488e+03,1.967999725341796875e+02
1.325047992825293477e+03,2.025999755859375000e+02
1.325732409394021033e+03,1.928000335693359375e+02
1.326416937029311384e+03,1.850000305175781250e+02
1.327101575731164530e+03,1.754000244140625000e+02
1.327786325499580016e+03,1.641999816894531250e+02
1.328471186334558524e+03,1.585999603271484375e+02
1.329156158236099827e+03,1.523999633789062500e+02
1.329841241204203925e+03,1.393999938964843750e+02
1.330526435238870590e+03,1.395999603271484375e+02
1.331211740340100050e+03,1.416000061035156250e+02
1.331897156507892305e+03,1.445999755859375000e+02
1.332582683742247127e+03,1.473999633789062500e+02
1.333268322043164744e+03,1.505999755859375000e+02
1.333954071410645156e+03,1.519999847412109375e+02
1.334639931844688135e+03,1.608000030517578125e+02
1.335325903345293909e+03,1.422000122070312500e+02
1.336011985912462478e+03,1.631999969482421875e+02
1.336698179546193614e+03,1.610000000000000000e+02
1.337384484246487773e+03,1.696000213623046875e+02
1.338070900013344499e+03,1.646000213623046875e+02
1.338757426846764020e+03,1.538000030517578125e+02
1.339444064746746108e+03,1.630000000000000000e+02
1.340130813713290991e+03,1.653999938964843750e+02
1.340817673746398668e+03,1.602000122070312500e+02
1.341504644846069141e+03,1.523999633789062500e+02
1.342191727012301953e+03,1.514000091552734375e+02
1.342878920245097788e+03,1.323999786376953125e+02
1.343566224544456418e+03,1.195999832153320312e+02
1.344253639910377842e+03,1.317999420166015625e+02
1.344941166342861834e+03,1.581999664306640625e+02
1.345628803841908621e+03,1.954000396728515625e+02
1.346316552407517975e+03,1.888000335693359375e+02
1.347004412039690123e+03,1.868000030517578125e+02
1.347692382738425067e+03,1.787999420166015625e+02
1.348380464503722806e+03,1.932000274658203125e+02
1.349068657335583111e+03,1.638000183105468750e+02
1.349756961234006212e+03,1.600000152587890625e+02
1.350445376198992108e+03,1.833999786376953125e+02
1.351133902230540798e+03,1.931999816894531250e+02
1.351822539328651828e+03,1.737999877929687500e+02
1.352511287493325881e+03,1.706000213623046875e+02
1.353200146724562728e+03,1.622000427246093750e+02
1.353889117022362143e+03,1.571999816894531250e+02
1.354578198386724353e+03,1.553999481201171875e+02
1.355267390817649357e+03,1.735999755859375000e+02
1.355956694315136929e+03,1.988000946044921875e+02
1.356646108879187295e+03,2.014000091552734375e+02
1.357335634509800457e+03,1.980000915527343750e+02
1.358025271206976413e+03,2.031999511718750000e+02
1.358715018970714937e+03,2.061999816894531250e+02
1.359404877801016255e+03,2.120000000000000000e+02
1.360094847697880368e+03,2.037999725341796875e+02
1.360784928661307049e+03,1.822000427246093750e+02
1.361475120691296524e+03,1.821999664306640625e+02
1.362165423787848795e+03,1.837999725341796875e+02
1.362855837950963632e+03,1.707998962402343750e+02
1.363546363180641492e+03,1.851999511718750000e+02
1.364236999476881920e+03,2.017999725341796875e+02
1.364927746839684914e+03,1.981999816894531250e+02
1.365618605269050704e+03,1.849999389648437500e+02
1.366309574764979288e+03,1.797999877929687500e+02
1.367000655327470668e+03,1.719999847412109375e+02
1.367691846956524842e+03,1.773999481201171875e+02
1.368383149652141583e+03,1.557999725341796875e+02
1.369074563414321119e+03,1.657999877929687500e+02
1.369766088243063450e+03,1.735999908447265625e+02
1.370457724138368121e+03,1.824000091552734375e+02
1.371149471100235814e+03,1.912000122070312500e+02
1.371841329128666302e+03,1.676000671386718750e+02
1.372533298223659585e+03,1.518000183105468750e+02
1.373225378385215436e+03,1.403999786376953125e+02
1.373917569613334081e+03,1.457999725341796875e+02
1.374609871908015293e+03,1.407999877929687500e+02
1.375302285269259301e+03,1.443999938964843750e+02
1.375994809697066103e+03,1.583999481201171875e+02
1.376687445191435700e+03,1.544000091552734375e+02
1.377380191752368091e+03,1.241999816894531250e+02
1.378073049379863050e+03,1.193999786376953125e+02
1.378766018073920804e+03,1.081999893188476562e+02
1.379459097834541126e+03,1.189999694824218750e+02
1.380152288661724242e+03,1.353999481201171875e+02
1.380845590555470153e+03,1.262000045776367188e+02
1.381539003515778859e+03,1.027999877929687500e+02
1.382232527542650132e+03,9.459997558593750000e+01
1.382926162636084200e+03,9.639999389648437500e+01
1.383619908796081063e+03,1.134000091552734375e+02
1.384313766022640493e+03,1.190000076293945312e+02
