Wavelength,Intensity
1.264579739792264490e+03,1.999999880790710449e+00
1.265254271436909221e+03,1.600000023841857910e+00
1.265928914148116746e+03,2.399999856948852539e+00
1.266603667925887066e+03,4.000000000000000000e+00
1.267278532770219954e+03,3.599999904632568359e+00
1.267953508681115636e+03,2.599999904632568359e+00
1.268628595658573886e+03,9.999999403953552246e-01
1.269303793702595158e+03,4.000000000000000000e+00
1.269979102813178997e+03,6.000000000000000000e+00
1.270654522990325631e+03,7.199998855590820312e+00
1.271330054234034833e+03,9.799999237060546875e+00
1.272005696544306829e+03,1.199999904632568359e+01
1.272681449921141621e+03,1.440000152587890625e+01
1.273357314364539207e+03,1.520000076293945312e+01
1.274033289874499587e+03,1.019999694824218750e+01
1.274709376451022308e+03,7.599999904632568359e+00
1.275385574094108051e+03,8.399999618530273438e+00
1.276061882803756589e+03,8.399999618530273438e+00
1.276738302579967694e+03,8.799998283386230469e+00
1.277414833422741594e+03,7.399999141693115234e+00
1.278091475332078062e+03,4.599999904632568359e+00
1.278768228307977552e+03,5.000000476837158203e+00
1.279445092350439609e+03,8.400000572204589844e+00
1.280122067459464233e+03,9.000000000000000000e+00
1.280799153635051880e+03,8.800000190734863281e+00
1.281476350877202094e+03,8.600000381469726562e+00
1.282153659185915103e+03,1.099999904632568359e+01
1.282831078561190679e+03,1.379999828338623047e+01
1.283508609003029278e+03,1.259999656677246094e+01
1.284186250511430444e+03,6.199998855590820312e+00
1.284864003086394405e+03,1.060000038146972656e+01
1.285541866727920933e+03,9.600000381469726562e+00
1.286219841436010029e+03,4.199999809265136719e+00
1.286897927210662147e+03,5.799999713897705078e+00
1.287576124051877059e+03,8.199999809265136719e+00
1.288254431959654539e+03,1.039999771118164062e+01
1.288932850933994814e+03,6.199999332427978516e+00
1.289611380974897884e+03,5.999999523162841797e+00
1.290290022082363521e+03,8.399999618530273438e+00
1.290968774256391953e+03,1.219999694824218750e+01
1.291647637496983180e+03,4.800000667572021484e+00
1.292326611804137201e+03,3.800000190734863281e+00
1.293005697177853790e+03,4.800000190734863281e+00
1.293684893618133174e+03,5.599999427795410156e+00
1.294364201124975352e+03,3.400000095367431641e+00
1.295043619698379871e+03,4.400000095367431641e+00
1.295723149338347412e+03,3.599999904632568359e+00
1.296402790044877747e+03,3.400000095367431641e+00
1.297082541817970878e+03,4.200000286102294922e+00
1.297762404657626575e+03,1.140000152587890625e+01
1.298442378563845068e+03,9.000000953674316406e+00
1.299122463536626128e+03,6.800000190734863281e+00
1.299802659575969983e+03,5.000000000000000000e+00
1.300482966681876860e+03,5.400000095367431641e+00
1.301163384854346077e+03,8.200000762939453125e+00
1.301843914093378316e+03,4.199999809265136719e+00
1.302524554398973123e+03,3.599999904632568359e+00
1.303205305771130725e+03,4.399999618530273438e+00
1.303886168209851121e+03,4.999999523162841797e+00
1.304567141715133857e+03,8.399999618530273438e+00
1.305248226286979616e+03,7.200000286102294922e+00
1.305929421925388169e+03,5.400000095367431641e+00
1.306610728630359517e+03,2.400000095367431641e+00
1.307292146401893433e+03,2.200000047683715820e+00
1.307973675239990143e+03,3.600000143051147461e+00
1.308655315144649194e+03,2.599999904632568359e+00
1.309337066115871494e+03,2.599999904632568359e+00
1.310018928153656361e+03,1.799999952316284180e+00
1.310700901258004023e+03,2.199999809265136719e+00
1.311382985428914253e+03,4.400000095367431641e+00
1.312065180666387278e+03,3.800000429153442383e+00
1.312747486970423097e+03,4.799999237060546875e+00
1.313429904341021711e+03,6.199999332427978516e+00
1.314112432778182665e+03,4.200000286102294922e+00
1.314795072281906641e+03,8.199999809265136719e+00
1.315477822852193412e+03,7.199999809265136719e+00
1.316160684489042751e+03,8.599999427795410156e+00
1.316843657192454884e+03,1.019999790191650391e+01
1.317526740962429812e+03,1.079999923706054688e+01
1.318209935798967308e+03,5.800000190734863281e+00
1.318893241702067598e+03,3.599999904632568359e+00
1.319576658671730684e+03,3.800000190734863281e+00
1.320260186707956564e+03,3.200000286102294922e+00
1.320943825810745011e+03,2.399999856948852539e+00
1.321627575980096253e+03,3.400000095367431641e+00
1.322311437216010290e+03,1.799999833106994629e+00
1.322995409518487122e+03,4.400000095367431641e+00
1.323679492887526294e+03,5.199999332427978516e+00
1.324363687323128488e+03,7.400000095367431641e+00
1.325047992825293477e+03,7.199999809265136719e+00
1.325732409394021033e+03,8.000000953674316406e+00
1.326416937029311384e+03,8.599999427795410156e+00
1.327101575731164530e+03,9.599998474121093750e+00
1.327786325499580016e+03,7.199998855590820312e+00
1.328471186334558524e+03,8.199999809265136719e+00
1.329156158236099827e+03,7.800000667572021484e+00
1.329841241204203925e+03,5.800000190734863281e+00
1.330526435238870590e+03,6.600000381469726562e+00
1.331211740340100050e+03,6.800000667572021484e+00
1.331897156507892305e+03,3.000000000000000000e+00
1.332582683742247127e+03,1.599999904632568359e+00
1.333268322043164744e+03,7.999999523162841797e-01
1.333954071410645156e+03,1.199999928474426270e+00
1.334639931844688135e+03,1.399999856948852539e+00
1.335325903345293909e+03,1.199999928474426270e+00
1.336011985912462478e+03,1.399999976158142090e+00
1.336698179546193614e+03,1.000000000000000000e+00
1.337384484246487773e+03,1.199999928474426270e+00
1.338070900013344499e+03,1.399999856948852539e+00
1.338757426846764020e+03,0.000000000000000000e+00
1.339444064746746108e+03,1.120000171661376953e+01
1.340130813713290991e+03,1.100000000000000000e+01
1.340817673746398668e+03,6.600000381469726562e+00
1.341504644846069141e+03,6.599999904632568359e+00
1.342191727012301953e+03,7.800000667572021484e+00
1.342878920245097788e+03,3.599999904632568359e+00
1.343566224544456418e+03,1.200000047683715820e+00
1.344253639910377842e+03,3.000000000000000000e+00
1.344941166342861834e+03,4.400000095367431641e+00
1.345628803841908621e+03,1.159999847412109375e+01
1.346316552407517975e+03,1.259999561309814453e+01
1.347004412039690123e+03,1.239999771118164062e+01
1.347692382738425067e+03,1.180000019073486328e+01
1.348380464503722806e+03,1.139999866485595703e+01
1.349068657335583111e+03,7.800000190734863281e+00
1.349756961234006212e+03,8.400000572204589844e+00
1.350445376198992108e+03,1.299999713897705078e+01
1.351133902230540798e+03,1.179999637603759766e+01
1.351822539328651828e+03,1.199999809265136719e+01
1.352511287493325881e+03,1.399999904632568359e+01
1.353200146724562728e+03,1.160000133514404297e+01
1.353889117022362143e+03,9.600000381469726562e+00
1.354578198386724353e+03,4.799999713897705078e+00
1.355267390817649357e+03,3.800000190734863281e+00
1.355956694315136929e+03,4.000000000000000000e+00
1.356646108879187295e+03,3.800000190734863281e+00
1.357335634509800457e+03,4.199999809265136719e+00
1.358025271206976413e+03,5.199999809265136719e+00
1.358715018970714937e+03,5.800000190734863281e+00
1.359404877801016255e+03,7.800000190734863281e+00
1.360094847697880368e+03,1.199999713897705078e+01
1.360784928661307049e+03,1.219999790191650391e+01
1.361475120691296524e+03,1.419999694824218750e+01
1.362165423787848795e+03,1.379999732971191406e+01
1.362855837950963632e+03,1.559999752044677734e+01
1.363546363180641492e+03,1.740000152587890625e+01
1.364236999476881920e+03,1.939999961853027344e+01
1.364927746839684914e+03,1.859999465942382812e+01
1.365618605269050704e+03,1.639999389648437500e+01
1.366309574764979288e+03,1.399999523162841797e+01
1.367000655327470668e+03,9.599999427795410156e+00
1.367691846956524842e+03,7.999999046325683594e+00
1.368383149652141583e+03,6.400000572204589844e+00
1.369074563414321119e+03,6.200000286102294922e+00
1.369766088243063450e+03,9.800000190734863281e+00
1.370457724138368121e+03,1.679999542236328125e+01
1.371149471100235814e+03,2.119999694824218750e+01
1.371841329128666302e+03,1.299999904632568359e+01
1.372533298223659585e+03,1.519999599456787109e+01
1.373225378385215436e+03,1.399999904632568359e+01
1.373917569613334081e+03,1.919999694824218750e+01
1.374609871908015293e+03,1.939999771118164062e+01
1.375302285269259301e+03,1.219999885559082031e+01
1.375994809697066103e+03,4.199999809265136719e+00
1.376687445191435700e+03,5.600000381469726562e+00
1.377380191752368091e+03,6.599999904632568359e+00
1.378073049379863050e+03,7.599999427795410156e+00
1.378766018073920804e+03,5.199999332427978516e+00
1.379459097834541126e+03,3.599999666213989258e+00
1.380152288661724242e+03,5.199999809265136719e+00
1.380845590555470153e+03,8.199999809265136719e+00
1.381539003515778859e+03,8.199999809265136719e+00
1.382232527542650132e+03,8.399998664855957031e+00
1.382926162636084200e+03,6.800000190734863281e+00
1.383619908796081063e+03,7.599999427795410156e+00
1.384313766022640493e+03,7.000000000000000000e+00
